id,Price
300589,76.73981
300590,84.94114
300591,85.77147
300592,89.117065
300593,81.54265
300594,80.871155
300595,85.00905
300596,79.7699
300597,78.25624
300598,86.84951
300599,84.69035
300600,81.81457
300601,90.40043
300602,86.819214
300603,84.604065
300604,84.39027
300605,82.27008
300606,86.73859
300607,81.57272
300608,79.27461
300609,78.04781
300610,82.841675
300611,84.455826
300612,84.9368
300613,90.682236
300614,87.16878
300615,94.062744
300616,78.83346
300617,82.81362
300618,86.90941
300619,82.08992
300620,77.229614
300621,82.30652
300622,80.4271
300623,89.306
300624,90.042816
300625,83.94667
300626,81.91177
300627,85.495285
300628,77.190735
300629,82.321365
300630,80.15059
300631,79.901535
300632,84.55116
300633,80.1436
300634,85.06517
300635,90.463356
300636,82.20626
300637,79.703964
300638,85.50365
300639,84.91564
300640,89.39741
300641,82.64498
300642,81.85609
300643,86.6401
300644,84.97584
300645,74.72749
300646,80.91417
300647,83.585724
300648,90.53931
300649,80.92941
300650,87.95004
300651,74.277504
300652,78.63046
300653,84.94584
300654,85.690094
300655,81.922775
300656,93.015366
300657,85.66317
300658,82.76035
300659,91.416595
300660,87.12346
300661,82.83208
300662,82.55928
300663,82.02092
300664,83.311966
300665,85.178825
300666,80.9217
300667,84.63671
300668,81.303894
300669,85.90567
300670,81.698364
300671,89.09119
300672,91.43147
300673,84.10042
300674,83.02517
300675,90.89381
300676,89.84766
300677,79.286575
300678,81.53461
300679,85.29978
300680,84.77934
300681,79.39955
300682,85.48929
300683,87.511536
300684,87.69612
300685,81.288376
300686,88.61448
300687,80.94885
300688,81.56482
300689,83.20674
300690,84.38003
300691,86.30585
300692,79.94452
300693,82.902534
300694,81.51306
300695,90.100105
300696,82.22044
300697,82.08776
300698,89.592255
300699,85.408905
300700,84.125824
300701,84.625275
300702,82.08977
300703,90.423416
300704,83.03775
300705,78.67378
300706,78.9865
300707,83.67277
300708,90.043625
300709,77.86287
300710,79.268036
300711,86.910805
300712,85.842804
300713,74.83146
300714,84.97838
300715,91.24536
300716,76.723434
300717,85.5988
300718,84.439926
300719,81.002495
300720,87.15638
300721,80.308624
300722,86.22853
300723,83.1468
300724,78.76822
300725,91.97529
300726,87.058945
300727,87.36197
300728,86.24768
300729,80.55803
300730,85.914474
300731,83.860825
300732,84.47246
300733,88.84085
300734,84.72066
300735,83.52008
300736,90.58064
300737,87.9193
300738,85.15574
300739,80.4758
300740,81.638794
300741,83.36746
300742,85.9149
300743,94.08475
300744,76.4002
300745,81.41101
300746,83.57386
300747,83.21187
300748,85.109406
300749,83.1629
300750,82.40588
300751,86.49634
300752,86.46477
300753,84.16246
300754,86.313965
300755,79.78949
300756,82.04538
300757,81.129486
300758,79.56142
300759,80.73366
300760,85.7624
300761,81.56861
300762,80.70476
300763,82.71428
300764,89.731445
300765,89.64671
300766,87.84265
300767,89.00813
300768,84.4563
300769,76.21358
300770,86.50617
300771,81.416855
300772,76.814606
300773,83.31784
300774,87.3752
300775,81.88068
300776,88.39878
300777,78.62135
300778,76.25185
300779,82.327484
300780,80.70717
300781,86.668594
300782,86.94234
300783,84.44499
300784,89.391785
300785,80.67047
300786,86.9676
300787,82.295395
300788,87.12579
300789,78.16609
300790,88.190346
300791,78.35643
300792,84.576385
300793,78.68956
300794,83.20649
300795,85.042786
300796,88.52312
300797,81.842354
300798,75.29828
300799,75.86076
300800,78.13831
300801,86.21516
300802,86.07042
300803,78.18277
300804,84.61465
300805,80.059044
300806,88.33853
300807,79.80051
300808,82.7932
300809,82.65493
300810,83.91243
300811,91.08244
300812,77.362656
300813,82.494675
300814,81.660904
300815,80.62312
300816,82.55408
300817,85.95036
300818,83.452255
300819,82.65668
300820,92.63757
300821,79.00298
300822,81.41991
300823,88.69748
300824,90.276794
300825,76.38303
300826,87.77116
300827,85.21117
300828,80.78839
300829,90.00575
300830,86.97977
300831,83.50721
300832,83.68678
300833,83.30484
300834,83.99801
300835,86.56401
300836,81.788994
300837,84.737206
300838,80.79343
300839,85.13074
300840,83.85653
300841,80.325485
300842,81.70322
300843,83.15155
300844,76.626724
300845,88.287704
300846,85.299805
300847,76.44113
300848,85.59779
300849,88.53061
300850,84.35837
300851,81.00926
300852,86.72218
300853,86.00786
300854,79.697556
300855,84.455536
300856,86.98274
300857,83.34424
300858,84.15422
300859,79.23334
300860,92.67774
300861,87.592834
300862,81.04442
300863,82.37391
300864,87.52182
300865,91.764694
300866,81.35309
300867,78.48155
300868,87.83823
300869,85.26901
300870,76.33036
300871,76.07566
300872,79.61798
300873,82.99635
300874,83.81502
300875,81.27467
300876,82.27645
300877,88.15042
300878,84.49673
300879,83.25395
300880,88.91371
300881,81.12314
300882,81.590645
300883,86.893234
300884,86.37341
300885,89.19696
300886,81.53856
300887,84.83448
300888,87.499466
300889,88.33209
300890,87.950424
300891,82.99248
300892,75.2037
300893,86.29028
300894,87.03456
300895,87.736374
300896,75.40807
300897,79.13511
300898,81.90054
300899,77.68003
300900,79.80612
300901,82.9962
300902,86.06386
300903,84.86003
300904,80.56807
300905,86.47437
300906,86.11795
300907,86.68117
300908,87.716995
300909,91.45582
300910,80.93057
300911,84.780045
300912,88.49091
300913,79.36249
300914,83.84175
300915,79.99309
300916,81.05199
300917,85.86037
300918,87.097946
300919,88.69455
300920,80.088486
300921,87.27539
300922,81.844505
300923,85.10858
300924,81.52223
300925,81.438934
300926,91.20831
300927,82.24225
300928,83.060974
300929,82.01614
300930,80.718864
300931,81.26126
300932,87.0598
300933,86.02939
300934,76.86264
300935,81.0575
300936,88.8409
300937,79.85705
300938,85.71675
300939,77.88721
300940,88.31497
300941,82.58528
300942,75.02045
300943,91.069046
300944,81.80054
300945,82.7108
300946,83.25052
300947,84.94983
300948,81.59728
300949,84.222946
300950,91.111435
300951,83.24228
300952,76.2944
300953,91.68179
300954,85.45619
300955,80.97066
300956,84.557556
300957,81.75971
300958,83.491394
300959,79.63955
300960,81.77593
300961,79.8773
300962,83.58452
300963,78.25932
300964,80.93428
300965,81.35617
300966,81.60927
300967,87.982925
300968,79.41488
300969,80.117226
300970,78.4478
300971,81.2708
300972,90.151886
300973,81.72453
300974,84.64058
300975,89.50271
300976,88.98674
300977,85.69009
300978,86.49187
300979,83.13669
300980,80.273285
300981,81.861176
300982,75.75293
300983,86.44911
300984,82.35307
300985,84.57881
300986,82.29297
300987,85.46564
300988,87.48713
300989,87.24017
300990,87.50015
300991,93.16778
300992,83.10216
300993,86.92828
300994,80.38118
300995,80.05655
300996,88.09396
300997,79.19742
300998,77.83394
300999,80.65002
301000,84.72339
301001,81.85639
301002,85.37352
301003,86.83339
301004,89.875885
301005,84.80366
301006,86.040924
301007,85.67547
301008,89.056305
301009,76.00163
301010,85.64104
301011,80.32203
301012,75.412704
301013,75.147995
301014,82.16226
301015,80.16504
301016,89.254776
301017,84.4501
301018,87.83169
301019,77.15578
301020,83.87442
301021,87.31746
301022,84.103355
301023,82.008606
301024,81.248886
301025,79.06991
301026,84.51872
301027,87.91931
301028,78.851135
301029,88.95706
301030,81.22223
301031,81.59274
301032,84.522385
301033,82.64691
301034,75.74954
301035,80.852264
301036,84.54147
301037,93.6559
301038,87.72726
301039,87.49182
301040,81.71549
301041,84.803406
301042,84.30416
301043,78.534546
301044,80.32419
301045,83.05812
301046,84.649475
301047,85.59589
301048,77.98512
301049,88.39508
301050,90.27044
301051,87.94541
301052,79.04647
301053,80.55513
301054,87.82334
301055,87.27809
301056,84.75856
301057,84.05126
301058,77.13806
301059,91.14508
301060,85.543686
301061,83.85387
301062,85.99629
301063,87.39024
301064,81.70954
301065,83.62807
301066,85.60915
301067,79.755035
301068,87.331894
301069,82.772675
301070,80.45688
301071,76.41882
301072,82.874664
301073,80.45802
301074,85.55689
301075,82.59356
301076,84.13158
301077,85.43375
301078,86.74046
301079,87.17799
301080,88.17465
301081,82.475525
301082,92.712326
301083,82.219696
301084,87.792915
301085,82.52825
301086,88.75839
301087,80.99075
301088,72.592705
301089,85.993935
301090,87.82671
301091,83.28975
301092,84.524
301093,87.88227
301094,82.02031
301095,80.51049
301096,80.987175
301097,83.13574
301098,88.172516
301099,76.41449
301100,82.30354
301101,83.24595
301102,86.756744
301103,94.15549
301104,81.429565
301105,78.25365
301106,87.41472
301107,82.85898
301108,90.92039
301109,83.74453
301110,80.52307
301111,82.5178
301112,82.059746
301113,83.28105
301114,79.2731
301115,78.73339
301116,87.210144
301117,78.65715
301118,84.632355
301119,83.22874
301120,78.59143
301121,81.108154
301122,89.06726
301123,82.28833
301124,87.91429
301125,76.773994
301126,83.95548
301127,83.04901
301128,83.23161
301129,78.91204
301130,84.43089
301131,87.68204
301132,88.40133
301133,77.68112
301134,86.561035
301135,85.90156
301136,80.14255
301137,82.570145
301138,90.52367
301139,84.49634
301140,75.09403
301141,85.44638
301142,87.89519
301143,83.67528
301144,85.58824
301145,79.59846
301146,90.80019
301147,81.06268
301148,80.09321
301149,83.15672
301150,78.70097
301151,82.084625
301152,81.74095
301153,91.23636
301154,82.97331
301155,84.54266
301156,78.94624
301157,87.28537
301158,89.69908
301159,84.961914
301160,87.262886
301161,88.34339
301162,80.299484
301163,80.91208
301164,88.20842
301165,90.72745
301166,79.11306
301167,91.395874
301168,87.9736
301169,88.98686
301170,73.37868
301171,85.7831
301172,81.68915
301173,84.06123
301174,78.799034
301175,89.65866
301176,78.710526
301177,84.14802
301178,80.16465
301179,82.70428
301180,80.826065
301181,81.83882
301182,82.55907
301183,83.703316
301184,81.78522
301185,78.38077
301186,87.13115
301187,86.76973
301188,77.42441
301189,87.07044
301190,84.54049
301191,78.93979
301192,80.956245
301193,88.86705
301194,81.89946
301195,82.84708
301196,84.64136
301197,91.96799
301198,78.75031
301199,83.955414
301200,85.47815
301201,77.62686
301202,77.5571
301203,90.30809
301204,86.507126
301205,83.100235
301206,79.18399
301207,84.92268
301208,84.22249
301209,84.74596
301210,80.6646
301211,84.562195
301212,86.412636
301213,86.18233
301214,87.85912
301215,82.92518
301216,81.52122
301217,83.102135
301218,80.0798
301219,86.31676
301220,77.112656
301221,80.55609
301222,79.71124
301223,85.45439
301224,88.27489
301225,83.40066
301226,78.92426
301227,88.81645
301228,84.09155
301229,85.236176
301230,79.87927
301231,87.78427
301232,87.03482
301233,80.25504
301234,82.97772
301235,87.30441
301236,90.04045
301237,79.07158
301238,85.76531
301239,91.433395
301240,87.0112
301241,78.8665
301242,81.21945
301243,86.92946
301244,91.57338
301245,77.92348
301246,81.49773
301247,91.34604
301248,81.046684
301249,91.3843
301250,82.8456
301251,86.20267
301252,91.125595
301253,89.59177
301254,91.96431
301255,82.59673
301256,90.67891
301257,87.87521
301258,87.915085
301259,88.83037
301260,85.93605
301261,84.538445
301262,81.58841
301263,86.32895
301264,86.04859
301265,81.268585
301266,87.041664
301267,86.10044
301268,89.566864
301269,82.292984
301270,87.354324
301271,86.16191
301272,84.308685
301273,87.64842
301274,80.36929
301275,83.647064
301276,79.22643
301277,83.85387
301278,87.939026
301279,89.79453
301280,81.92801
301281,84.997284
301282,84.80177
301283,85.16931
301284,87.228745
301285,81.625084
301286,84.01515
301287,76.63782
301288,78.40784
301289,78.38403
301290,86.70976
301291,77.81268
301292,84.99805
301293,83.87041
301294,82.13888
301295,78.11903
301296,76.319046
301297,87.15622
301298,93.633194
301299,91.39617
301300,88.27713
301301,81.20517
301302,84.23523
301303,83.8879
301304,87.03513
301305,85.69934
301306,84.025925
301307,81.03465
301308,78.16185
301309,77.30561
301310,83.88386
301311,91.84419
301312,83.86618
301313,73.42904
301314,83.42389
301315,84.66733
301316,85.55113
301317,92.67418
301318,86.720024
301319,87.67875
301320,79.5826
301321,85.03853
301322,78.1375
301323,87.26641
301324,78.551765
301325,87.50575
301326,89.383736
301327,82.541794
301328,81.89091
301329,81.83884
301330,81.42008
301331,78.42334
301332,84.591095
301333,82.483536
301334,83.57655
301335,81.01759
301336,77.7801
301337,76.63168
301338,91.54596
301339,84.20469
301340,84.45465
301341,84.34102
301342,81.12068
301343,87.39029
301344,86.356445
301345,90.56951
301346,88.23783
301347,85.2311
301348,90.94905
301349,78.152145
301350,87.7205
301351,90.08416
301352,85.42406
301353,89.138725
301354,79.81822
301355,82.72742
301356,78.364746
301357,85.88434
301358,75.00348
301359,85.595024
301360,82.33735
301361,81.03842
301362,89.10806
301363,85.71205
301364,89.77153
301365,85.05175
301366,81.65655
301367,82.79852
301368,81.89708
301369,89.55125
301370,86.110344
301371,88.45574
301372,79.84
301373,80.799225
301374,79.067856
301375,88.18193
301376,78.580826
301377,86.11478
301378,87.69388
301379,83.136665
301380,81.14087
301381,84.96353
301382,84.17162
301383,83.704765
301384,76.261215
301385,90.473045
301386,75.04206
301387,81.341644
301388,84.12764
301389,79.36876
301390,94.563385
301391,78.59331
301392,83.17854
301393,86.60066
301394,85.226776
301395,83.14082
301396,85.13712
301397,89.0751
301398,73.30978
301399,83.10335
301400,82.56082
301401,87.87187
301402,87.16373
301403,79.48979
301404,81.828445
301405,83.15417
301406,80.52084
301407,83.478546
301408,79.73683
301409,85.73222
301410,81.89087
301411,83.39628
301412,85.65715
301413,75.708084
301414,87.33336
301415,86.02825
301416,73.516495
301417,88.577805
301418,81.96953
301419,82.36777
301420,93.72006
301421,88.44859
301422,82.13014
301423,77.23997
301424,77.01179
301425,78.420334
301426,82.66583
301427,88.33145
301428,80.65997
301429,81.52399
301430,77.58013
301431,84.46939
301432,83.8883
301433,90.17201
301434,87.29682
301435,85.31303
301436,81.26366
301437,78.512985
301438,80.216324
301439,86.321266
301440,88.81973
301441,78.62387
301442,80.81241
301443,81.36963
301444,82.589645
301445,79.391266
301446,88.86296
301447,88.448875
301448,83.79913
301449,84.83775
301450,81.95755
301451,85.402466
301452,81.70448
301453,87.08314
301454,88.845795
301455,84.98076
301456,79.00911
301457,85.23682
301458,84.696014
301459,84.70426
301460,88.08261
301461,85.280945
301462,79.2885
301463,89.01767
301464,81.57916
301465,84.50195
301466,75.44095
301467,83.01669
301468,88.24777
301469,84.60598
301470,82.36154
301471,82.9254
301472,81.92114
301473,84.54519
301474,91.47629
301475,82.69685
301476,88.518585
301477,87.75571
301478,85.2301
301479,81.42215
301480,87.29247
301481,81.883514
301482,85.53764
301483,90.97093
301484,88.29448
301485,83.044365
301486,86.20187
301487,86.17441
301488,76.88439
301489,85.32204
301490,80.73563
301491,86.244675
301492,91.03845
301493,83.52081
301494,79.11477
301495,84.44386
301496,84.66501
301497,82.020424
301498,88.63855
301499,82.58111
301500,83.50644
301501,87.58365
301502,76.53789
301503,80.69325
301504,85.60083
301505,78.5417
301506,80.24704
301507,77.52533
301508,86.977615
301509,84.8553
301510,86.567184
301511,80.32645
301512,79.18126
301513,83.5065
301514,84.142334
301515,87.70433
301516,84.14017
301517,84.78432
301518,86.521835
301519,91.02114
301520,80.89016
301521,79.9436
301522,89.82904
301523,84.5463
301524,81.64525
301525,81.25006
301526,86.20339
301527,89.62518
301528,88.56152
301529,82.614456
301530,86.90588
301531,83.37709
301532,91.1476
301533,78.8009
301534,87.18787
301535,89.01995
301536,80.63147
301537,83.07934
301538,87.17208
301539,79.30051
301540,84.275024
301541,88.00008
301542,89.44547
301543,89.20026
301544,83.045654
301545,81.69116
301546,77.96271
301547,78.82889
301548,88.946884
301549,81.71704
301550,80.42949
301551,82.681786
301552,82.25679
301553,86.85588
301554,85.53333
301555,83.1317
301556,87.36695
301557,84.89934
301558,87.05307
301559,85.150635
301560,80.38402
301561,79.986534
301562,76.636444
301563,81.080826
301564,80.17888
301565,79.568756
301566,78.209595
301567,84.42511
301568,79.952194
301569,90.80296
301570,81.49238
301571,86.90054
301572,84.190285
301573,85.892624
301574,87.0378
301575,74.38577
301576,74.96104
301577,89.00855
301578,77.93779
301579,85.63328
301580,76.94829
301581,79.47366
301582,77.858
301583,85.52812
301584,78.27332
301585,85.32064
301586,83.008965
301587,75.12209
301588,83.05057
301589,88.22853
301590,87.722466
301591,81.283066
301592,78.969086
301593,85.69554
301594,82.0516
301595,75.76851
301596,82.68292
301597,88.3766
301598,85.36482
301599,81.26795
301600,83.35679
301601,86.92108
301602,79.042656
301603,80.74855
301604,84.67718
301605,92.71478
301606,86.40898
301607,86.97299
301608,81.43112
301609,82.00821
301610,83.93492
301611,78.072525
301612,80.775795
301613,78.54408
301614,83.83362
301615,81.92755
301616,87.5374
301617,77.350296
301618,90.2831
301619,85.31424
301620,82.21367
301621,82.85327
301622,86.38423
301623,81.20096
301624,77.971436
301625,81.45663
301626,84.14893
301627,82.25957
301628,80.716515
301629,82.055786
301630,80.97449
301631,82.63844
301632,86.84929
301633,76.41524
301634,78.81816
301635,79.95661
301636,85.87315
301637,82.443756
301638,85.46867
301639,84.65239
301640,72.43588
301641,81.7323
301642,86.089874
301643,79.24864
301644,89.24106
301645,86.148254
301646,84.291176
301647,82.1377
301648,80.96069
301649,87.76082
301650,82.77927
301651,84.30003
301652,77.7395
301653,87.595406
301654,86.44432
301655,81.2001
301656,84.59007
301657,85.72136
301658,88.77209
301659,85.596634
301660,83.20247
301661,84.19728
301662,87.56229
301663,81.63272
301664,87.04268
301665,92.84703
301666,74.69473
301667,87.468544
301668,84.82605
301669,84.82115
301670,88.41815
301671,82.49188
301672,83.27268
301673,87.529144
301674,88.13757
301675,89.37515
301676,81.949814
301677,84.53923
301678,87.257965
301679,84.412735
301680,80.97241
301681,78.77716
301682,79.83415
301683,88.34785
301684,84.38677
301685,83.264435
301686,87.4529
301687,80.10286
301688,80.993484
301689,75.05861
301690,84.644684
301691,71.165085
301692,85.95765
301693,82.56773
301694,83.57637
301695,82.68532
301696,70.53412
301697,81.85701
301698,81.74708
301699,85.33177
301700,88.482056
301701,86.400116
301702,87.76439
301703,82.79164
301704,81.38857
301705,84.15146
301706,96.47085
301707,84.92776
301708,90.664215
301709,87.41285
301710,82.83512
301711,80.8627
301712,86.15425
301713,78.53911
301714,86.96695
301715,79.97949
301716,81.93078
301717,84.83693
301718,90.4583
301719,85.53679
301720,84.10622
301721,88.57383
301722,85.14636
301723,86.72464
301724,82.932526
301725,80.86508
301726,81.59712
301727,86.02582
301728,85.46196
301729,84.47305
301730,86.43596
301731,84.67822
301732,78.16171
301733,79.45848
301734,92.35089
301735,87.1228
301736,80.472595
301737,82.27899
301738,82.46525
301739,83.59221
301740,84.85112
301741,83.69079
301742,82.27462
301743,86.23171
301744,88.74452
301745,82.49904
301746,89.80269
301747,91.21893
301748,75.06038
