id,price
188748,19714.76788054785
188749,59233.12076444627
188750,11035.852261573833
188751,50294.22051713377
188752,118257.4901837359
188753,7862.122874840919
188754,93321.9256532329
188755,91434.44848767732
188756,40481.75681142922
188757,25762.203473977686
188758,13071.996762775176
188759,17682.75837461633
188760,13028.79581597558
188761,45572.941368121246
188762,50830.05257154483
188763,37317.51964853186
188764,15202.550270145235
188765,68003.20128380723
188766,15973.963492994022
188767,14482.629769772117
188768,34930.178681544785
188769,102259.27470530005
188770,51761.850650529435
188771,13913.15421930555
188772,10809.88812923414
188773,51242.95170333056
188774,67057.60446695803
188775,61163.35969697201
188776,10476.672496230633
188777,24229.045363723824
188778,30080.418400530296
188779,82663.58543894399
188780,73260.76342488808
188781,79495.45451629505
188782,19686.215727319766
188783,23577.353875176108
188784,49939.325799056736
188785,26674.522365368262
188786,44560.409133364854
188787,10669.15933206008
188788,20276.345168145897
188789,57848.98011688568
188790,8830.731234434352
188791,11734.801579857536
188792,64081.92803542252
188793,17493.480633767147
188794,21487.95527901029
188795,42698.249779281614
188796,22381.19035233656
188797,88631.54054627504
188798,19787.12562850892
188799,15815.009567042754
188800,58275.18886993517
188801,48114.844711169426
188802,38166.15898290725
188803,78462.94136193808
188804,8062.571217307646
188805,13788.39869898808
188806,94564.98099901451
188807,46382.767872228695
188808,64272.61465945566
188809,33320.372933109466
188810,32804.58198419277
188811,59837.95107006404
188812,27309.633812172862
188813,14476.401788895775
188814,36514.691314512456
188815,19869.528174054634
188816,41313.945199367765
188817,33841.23650960735
188818,36209.14756526874
188819,32457.62112921261
188820,24539.120550477237
188821,29886.752380435995
188822,19569.735959460668
188823,42611.118173241906
188824,8495.610646596935
188825,23471.19597389066
188826,11905.307196742797
188827,34352.21233508777
188828,30436.516601871175
188829,22127.01657426398
188830,52742.95434418105
188831,78282.55894439778
188832,9758.031235119968
188833,36160.54271421413
188834,36061.02625542908
188835,21192.177144108166
188836,42960.67308445013
188837,38365.74884477205
188838,21912.797396714042
188839,30636.053559223714
188840,25849.644406246312
188841,56378.00185890513
188842,15152.7973184812
188843,64229.59387373965
188844,44829.665255751286
188845,20110.339481167088
188846,32076.74018568179
188847,91577.68369991699
188848,19973.76641023351
188849,34387.9912812495
188850,74221.04102912283
188851,121000.98562591727
188852,77696.43907775468
188853,16323.632386367244
188854,16403.364613942278
188855,89935.03378840961
188856,105022.56554261904
188857,75233.35716549394
188858,50140.33021537651
188859,51815.55277838296
188860,9255.386035705858
188861,40916.341907732945
188862,115414.07453944528
188863,20862.070097057673
188864,31794.479052521812
188865,46102.93312007416
188866,40648.66049509222
188867,13728.094015301147
188868,101922.91229644552
188869,23693.81317934493
188870,6879.850375626993
188871,16313.610527602315
188872,32814.022586158535
188873,52049.898823766795
188874,35255.71697753464
188875,16816.632257062185
188876,26565.785814036557
188877,70251.79694946477
188878,77834.48101711314
188879,78092.18535381561
188880,44115.95244148973
188881,14428.389055819425
188882,42696.27512326458
188883,33964.11099883221
188884,92384.75454787613
188885,38385.80414863856
188886,53816.74762533739
188887,115777.21301664243
188888,99363.8757765757
188889,40839.70431384741
188890,15575.173626389529
188891,30816.524548417132
188892,26342.276593148883
188893,74487.55684502976
188894,7163.174920686346
188895,28269.380002887046
188896,34098.729243974376
188897,13862.366905319097
188898,15472.647136342654
188899,90216.06268086954
188900,3547.143060094968
188901,11968.626503308711
188902,105913.53768918983
188903,80648.36384738499
188904,29205.003359237395
188905,26184.40454470791
188906,58816.46675414295
188907,84734.35173208016
188908,22298.966328063805
188909,30506.701361793035
188910,24188.07562955044
188911,54151.73634174251
188912,25669.346008028544
188913,84529.28044942027
188914,49442.241747454216
188915,55633.8769490369
188916,14077.692626274715
188917,67661.96150813968
188918,12176.4843477775
188919,26588.249254509166
188920,21285.138653545233
188921,49612.8320659977
188922,46917.57348554704
188923,71570.29629673023
188924,46871.346903169004
188925,43595.751922149386
188926,65674.84799720353
188927,3661.192959078413
188928,54695.54772868467
188929,18220.022766671318
188930,15172.450216999336
188931,39645.50773143425
188932,27181.794414439064
188933,93576.12392962578
188934,77866.32719648449
188935,36076.21409525821
188936,43189.90186710103
188937,31386.25758821593
188938,25059.5185277579
188939,76310.57620155619
188940,24421.178936553595
188941,86488.48844555853
188942,115330.27395256324
188943,71853.6861573364
188944,39975.767411262554
188945,28451.413541438233
188946,34210.17372828798
188947,46903.79386074486
188948,69428.80717621924
188949,109936.55184217374
188950,24288.668947787082
188951,38567.6155839549
188952,14230.201101082319
188953,9210.64046986372
188954,25717.805229717225
188955,48542.717649347556
188956,25096.39587283606
188957,36936.37380758795
188958,24925.632736766653
188959,7675.040326031216
188960,63246.200352556945
188961,83523.49310768262
188962,16432.20602687524
188963,57227.9432661109
188964,41053.941162634466
188965,-4759.813077499915
188966,49435.21572409704
188967,76659.43977689388
188968,27279.1140404655
188969,30546.13927273982
188970,43399.822017775325
188971,34165.877158716496
188972,83655.10675917024
188973,94041.12884094362
188974,42407.29535676638
188975,23408.733028737886
188976,20083.812788829848
188977,25993.192116822407
188978,9995.725219854095
188979,57822.64974537253
188980,24279.984946925833
188981,15993.975093309477
188982,37611.0060571768
188983,65531.65119304933
188984,30072.497328720812
188985,15838.491920172994
188986,24941.700362389267
188987,44161.7628689431
188988,23902.511260195693
188989,54547.22588953952
188990,51276.97192027088
188991,47450.40351623524
188992,31049.764545566344
188993,43027.747443460335
188994,40923.32162406208
188995,29100.874112255
188996,18285.460032253817
188997,90476.24937518424
188998,50016.72172412608
188999,11532.756054789701
189000,14867.889426176727
189001,28131.739814647764
189002,44490.03054819623
189003,34478.089403958
189004,62864.355774968804
189005,41915.98667100567
189006,53133.58292670763
189007,35910.25455618993
189008,30560.78446812014
189009,9546.553276657069
189010,47457.53642259765
189011,39213.735962239385
189012,55393.17571138608
189013,51977.69726409536
189014,36589.67913763836
189015,22817.37815027201
189016,55080.61385619914
189017,9562.706320533121
189018,19793.435000792204
189019,11223.504993256589
189020,12212.150216927228
189021,48657.28329139989
189022,40844.87039708375
189023,89933.3299386155
189024,34763.616323141905
189025,106837.62714295666
189026,20625.519377997087
189027,9787.097224945494
189028,57490.89188348019
189029,17623.23675428197
189030,15587.684837726003
189031,39720.997052216495
189032,64203.893208267575
189033,14080.732948952878
189034,112156.69415690313
189035,82439.60215293738
189036,91917.36019225483
189037,19970.907372398593
189038,73861.6997658526
189039,55919.389117797895
189040,11914.871199469839
189041,15647.969544453255
189042,22340.53531064937
189043,73426.57895007619
189044,35166.1108597329
189045,50231.23593068536
189046,13262.876626902551
189047,14516.97236387775
189048,16055.908646131807
189049,98670.48611402599
189050,38899.73737949756
189051,15550.483412303787
189052,32661.038494853827
189053,33903.707141090825
189054,43636.878338374954
189055,42423.167664561595
189056,24073.396031456476
189057,19004.283049126563
189058,15468.097144987958
189059,92435.8598796514
189060,13829.50759556744
189061,22847.006866847107
189062,30787.560285360843
189063,36335.690957389015
189064,9972.66120319959
189065,26359.287581629993
189066,16336.409855495498
189067,64457.14853741758
189068,22704.6082734089
189069,31819.356957410637
189070,68077.83015590749
189071,56759.13543448079
189072,93915.69425641774
189073,61169.10464748921
189074,29091.587946095096
189075,37707.13201389805
189076,29894.897370479128
189077,49584.96914892859
189078,76730.34674682998
189079,36873.633400154824
189080,106589.36950400058
189081,37876.70191856887
189082,21750.87743904098
189083,20100.252936021832
189084,24396.690494839277
189085,98096.7534238288
189086,1451.5328877987922
189087,73271.40912092704
189088,40759.66276729753
189089,77454.23779293237
189090,15474.51390830049
189091,59456.23179873946
189092,-7533.076375287783
189093,70953.76905872679
189094,62975.30183530325
189095,25816.49887768965
189096,11663.2531497507
189097,81507.0275849307
189098,18114.603636345535
189099,9376.231218805013
189100,12932.100165593845
189101,41676.632808214694
189102,77784.56886430836
189103,47830.79848796065
189104,6697.026641018863
189105,57957.827878016804
189106,63377.752412422735
189107,32918.66922368511
189108,42760.876518655976
189109,70877.31121191703
189110,15300.115710060869
189111,16017.990828797047
189112,19441.50329167646
189113,80990.38994218764
189114,13376.511176738015
189115,20677.465555734292
189116,24413.460900032253
189117,19679.798730070994
189118,42069.19242244359
189119,33720.59525029984
189120,70353.97375484073
189121,57778.55166770524
189122,9617.808446444862
189123,19209.645498620637
189124,36793.29820278665
189125,119888.31041264563
189126,12447.217721102352
189127,27742.501532240363
189128,18349.09153877065
189129,12626.017654448224
189130,116429.75414627691
189131,58386.94607824384
189132,11958.652266564022
189133,94140.29135786468
189134,35124.90649277571
189135,51940.208317972196
189136,104088.32769884559
189137,20171.851865307486
189138,378.98404461093014
189139,14544.24811603356
189140,10655.73824730172
189141,12266.508923266607
189142,14652.024260700855
189143,8465.768298498297
189144,18023.73602176743
189145,103348.99414554675
189146,37846.41205923451
189147,36869.27147507091
189148,38938.7200594467
189149,43052.49678376439
189150,39304.40435528796
189151,30078.793536371028
189152,58608.15664033074
189153,49765.2844238886
189154,13902.205314353865
189155,11715.227170490485
189156,104083.49292429799
189157,14089.681888995518
189158,14408.8661148643
189159,22151.968265793228
189160,53546.18327622133
189161,9153.015487320547
189162,13399.260043454065
189163,34015.546947768016
189164,16076.205363567162
189165,18236.54215420148
189166,82428.63668233325
189167,25449.79444089014
189168,22411.37212059094
189169,26108.680906694208
189170,73887.87876461545
189171,15108.781292583852
189172,61360.075167081726
189173,15027.567011832201
189174,48464.841685350344
189175,3405.4620433725067
189176,67331.4089396898
189177,61312.766852754576
189178,40143.873617102916
189179,12200.263872814074
189180,84046.43230391695
189181,4737.5519031901495
189182,21416.63265798433
189183,50201.85624998313
189184,97522.0135997326
189185,5960.268031115236
189186,65616.09730718221
189187,109057.25055781665
189188,66241.77568681695
189189,11477.445136815251
189190,36950.07168037997
189191,20776.312315016112
189192,73356.774666854
189193,67949.28386465396
189194,58266.2608726194
189195,16504.8199471095
189196,5872.961376910622
189197,14152.65213272738
189198,23396.597056748637
189199,15645.846993635001
189200,30532.335179974034
189201,46760.50175584265
189202,21304.053271111858
189203,44353.731650454516
189204,25913.726078103122
189205,26960.107908507867
189206,33768.22150848847
189207,110556.37459996791
189208,23451.52222820808
189209,34791.24616692978
189210,68626.69551822805
189211,16431.004103920015
189212,12719.679845776816
189213,49060.158064681396
189214,98152.28268906724
189215,53522.14483794727
189216,62680.69352266117
189217,63056.29200123501
189218,63884.40438605001
189219,17273.635125506495
189220,84642.9738693934
189221,33067.65678353555
189222,52736.69962988334
189223,42898.98590862466
189224,22457.45672714751
189225,32047.2747254016
189226,66882.49248788989
189227,38751.149804785906
189228,15223.47289096826
189229,76855.96438462223
189230,18237.77861609269
189231,67990.06692231382
189232,37464.59688317118
189233,35459.93313104642
189234,61309.52578006656
189235,62725.37596966833
189236,56818.741584636795
189237,79034.89618402492
189238,46457.763147953956
189239,11161.921659332176
189240,35848.63135091885
189241,7352.210684760532
189242,14378.13271911029
189243,42841.18315719528
189244,26477.526014317118
189245,30638.790043608577
189246,12189.851506354462
189247,37254.606269020645
189248,67173.0800146872
189249,24474.596736242354
189250,15281.64568877063
189251,43586.69187539973
189252,19364.541938753275
189253,96152.7778179135
189254,21420.021081670362
189255,24795.677764052933
189256,45702.77441633673
189257,21022.945001360786
189258,15856.45498109475
189259,33355.94462984294
189260,21088.71584016102
189261,80748.14504399308
189262,28512.786595051002
189263,82778.30731658271
189264,47075.74830034195
189265,56560.589083655796
189266,62156.77848254837
189267,65845.62792167388
189268,75357.60465008096
189269,17208.939543837972
189270,51913.919138912635
189271,82778.11637913162
189272,39331.996398757154
189273,66938.83851719851
189274,106708.50074301258
189275,87998.02681190305
189276,57563.19453021529
189277,38417.618781719415
189278,38644.253728457086
189279,73551.59316327592
189280,60326.96861208259
189281,30934.776182549016
189282,54787.10455399327
189283,73943.10405189631
189284,59506.26740249578
189285,34696.26526492153
189286,42796.46803427354
189287,59503.28879630269
189288,73215.59919500462
189289,19846.527489067113
189290,35973.63422346843
189291,57990.51501309982
189292,13061.697812442726
189293,44279.2291078922
189294,26010.297868854657
189295,15701.950173839752
189296,12336.699858633277
189297,31303.986033760186
189298,79407.73915944685
189299,34997.177032931766
189300,128337.2646134778
189301,17629.989225710684
189302,49859.71954986412
189303,16513.48786012322
189304,71110.36274554924
189305,42550.12084086618
189306,39425.62596711522
189307,91033.72141866927
189308,35974.0013149493
189309,43284.47597741085
189310,44294.83973843482
189311,62087.84179661545
189312,41016.83550660912
189313,109553.15888794971
189314,41759.41186571767
189315,54542.82740138151
189316,83336.43898762815
189317,38957.69863094733
189318,10850.629305878945
189319,24316.579873929208
189320,49221.99720279273
189321,81289.4755141575
189322,16454.96736471652
189323,4515.029925609764
189324,63568.747344825126
189325,29686.26704507071
189326,11060.21050947049
189327,17249.173348008597
189328,88349.6205257469
189329,26943.70266188745
189330,60186.41912715457
189331,53982.97244727594
189332,73027.39332933101
189333,20729.273657897662
189334,10464.918373413908
189335,29518.815255683905
189336,-5045.862344596244
189337,17656.134382802586
189338,37127.008128335874
189339,54232.72209171875
189340,27975.31503735186
189341,92902.94734596583
189342,29777.144389729074
189343,84286.30802882317
189344,32974.236207693175
189345,31779.881616706087
189346,14693.506634551857
189347,89817.56968399562
189348,80822.18037267652
189349,53021.63690039463
189350,47490.83801544219
189351,72796.02562503697
189352,81616.67994886817
189353,12302.29542435304
189354,84546.20567979902
189355,35734.07827531133
189356,23317.312013172137
189357,23781.062212957477
189358,103775.8107541948
189359,32964.6860117694
189360,121313.34931200353
189361,7561.705936764542
189362,23674.95185488084
189363,73902.96950168832
189364,21931.271449500986
189365,59240.01854754699
189366,9413.98186084599
189367,38730.92421392462
189368,86167.10042130569
189369,40372.61497276294
189370,12283.772733281425
189371,56465.99521231634
189372,13772.435387626698
189373,96496.64423174976
189374,21264.715244026098
189375,46925.05582493992
189376,4220.332259375427
189377,22835.96190548007
189378,29391.15989853238
189379,61875.410032799875
189380,16845.43200406368
189381,22949.59343872225
189382,69935.57484700246
189383,56012.279050088546
189384,20892.56157010264
189385,76241.48340061452
189386,27623.501398444118
189387,2799.0568327790243
189388,43433.206605139596
189389,79606.6954419199
189390,70737.86799671355
189391,45206.94464816031
189392,7203.086282831675
189393,21422.586126484035
189394,9541.697738101764
189395,13575.390941296995
189396,23634.99503809522
189397,61840.959240234515
189398,18484.361580253404
189399,21812.90557486465
189400,42854.238101806084
189401,18492.80269905232
189402,77180.75601382827
189403,28142.321158974722
189404,44226.01033855503
189405,139890.47026229516
189406,29036.225889492605
189407,29352.90538395726
189408,64270.00261066313
189409,38802.013459242124
189410,67712.32715430047
189411,63378.60126046761
189412,48189.14881816838
189413,56468.40642167028
189414,85010.98839096102
189415,37417.31924876041
189416,23661.013208938122
189417,17797.920236031117
189418,55301.68615622405
189419,22935.049553887977
189420,38309.32284317067
189421,71447.04391323664
189422,63232.55518672132
189423,50821.89855415636
189424,96155.0143659864
189425,72368.57046927797
189426,11863.475473913073
189427,53989.620963060355
189428,13693.560333885776
189429,11595.861679318186
189430,16625.625424817496
189431,32621.597592234786
189432,24934.869436831854
189433,84292.58487704437
189434,53725.94338598946
189435,18258.658488839574
189436,21334.39892097359
189437,10625.194799248187
189438,23680.937889177992
189439,13806.849858026195
189440,25462.09138388693
189441,60616.500410726236
189442,70419.9513473204
189443,98154.13596465281
189444,19542.029304348805
189445,60148.59671314567
189446,107290.77875629097
189447,13327.445805252937
189448,97033.7062063191
189449,11368.854915487871
189450,42417.9787295048
189451,52203.922499690845
189452,20018.052058650588
189453,37655.34071270964
189454,58420.09878947161
189455,37125.409546331095
189456,106077.21334507508
189457,9812.928061733895
189458,75105.82658292836
189459,21840.89471309044
189460,23288.060407609504
189461,53754.478731668845
189462,68445.07887763943
189463,22116.316765425552
189464,28815.119439459348
189465,50394.310457364016
189466,17765.892938921752
189467,31351.364832663152
189468,22654.69416794699
189469,14017.469108262041
189470,83366.54942529142
189471,84064.81778501178
189472,26617.465212484414
189473,8438.494392492168
189474,60142.357756447105
189475,27316.812740742986
189476,42661.05931513378
189477,28085.44486881321
189478,58365.970996083284
189479,51473.68479105999
189480,22188.93730777077
189481,68305.56673148944
189482,26118.67813977989
189483,84228.16972317855
189484,35876.895139014174
189485,14732.78995721793
189486,60991.96677249094
189487,7470.172342048434
189488,14467.750263864466
189489,94409.29062620673
189490,45804.0762599436
189491,65772.28698068281
189492,55627.23253063479
189493,23632.739017938322
189494,116371.43067785428
189495,14063.27932102891
189496,53024.00677905866
189497,64797.341171406384
189498,23049.57349778019
189499,80716.51265775174
189500,26320.992206290655
189501,7779.291919077921
189502,14610.706019868085
189503,29765.111448581854
189504,24553.541539520782
189505,64424.982890071406
189506,50395.032550028234
189507,35480.580019145564
189508,60022.32413365127
189509,61994.24034561176
189510,21232.540262940165
189511,14349.62081341591
189512,50208.74684263178
189513,52047.03302973794
189514,11509.800959319167
189515,51057.986861363344
189516,9993.86201300373
189517,8512.702735105006
189518,39940.14016426139
189519,14290.56820593687
189520,32564.527139206708
189521,44457.187533385644
189522,46347.160318162
189523,50877.859226120694
189524,25803.01661033003
189525,92438.07427254989
189526,19157.393461487896
189527,56425.008057652565
189528,37431.42122783285
189529,55079.10416077875
189530,51672.473269738664
189531,8980.262218471675
189532,14778.907186233264
189533,68270.2428149088
189534,119770.00670739956
189535,86165.39656558348
189536,55682.90538048773
189537,62832.434754825605
189538,36587.55801095284
189539,36403.175055068394
189540,27231.0665129993
189541,23126.777268869977
189542,62402.833325037325
189543,27040.46938454808
189544,109535.37293714128
189545,3936.4710847477545
189546,43722.07539965416
189547,89470.05903076282
189548,62030.13904513972
189549,16821.019405382976
189550,38708.533765880566
189551,18421.33558499784
189552,78479.35385685338
189553,97462.96482679184
189554,40794.449793176085
189555,87144.92839972145
189556,26126.721438388748
189557,16160.015913119016
189558,94610.78627688863
189559,90154.6232742563
189560,109973.58474168571
189561,26388.400265403616
189562,59826.732918714464
189563,39792.68561192014
189564,11140.010372538876
189565,62610.90372200025
189566,62880.417269530415
189567,71137.61720628728
189568,7688.333714028879
189569,69373.78140261775
189570,23137.222969082242
189571,22420.380848553323
189572,18809.20805705007
189573,71683.92584554007
189574,20338.242943474383
189575,73788.2584410322
189576,79912.37629859726
189577,58893.99407442118
189578,80036.8355481525
189579,93787.64058343059
189580,42774.98260105093
189581,17944.073491222865
189582,100979.09858388087
189583,63431.98645773035
189584,79348.28011473251
189585,82693.06358314789
189586,56258.2850203205
189587,8978.585968116706
189588,70775.16063671437
189589,19060.84772721032
189590,102913.57878046617
189591,57747.0439509353
189592,39654.21949272399
189593,75757.7368568221
189594,49607.46576700668
189595,23530.114805963414
189596,60431.03240836068
189597,24811.994616716693
189598,12024.168382630392
189599,81125.62768812542
189600,37500.02944265917
189601,84199.44963178172
189602,51639.136211513716
189603,67865.49440932128
189604,27259.072680066514
189605,73200.99065267429
189606,80865.41190489236
189607,60686.16653841367
189608,28962.793527585396
189609,112580.67800976726
189610,79792.0667007296
189611,78114.9513439468
189612,49409.69402970298
189613,20072.406670870783
189614,13233.741891665675
189615,49100.592679007386
189616,73310.04238765506
189617,71143.7644170507
189618,6104.292614502541
189619,56617.031145368295
189620,18689.980340757815
189621,22727.58557156258
189622,54480.04400605959
189623,26216.81337595993
189624,44379.19914188614
189625,36410.97615352023
189626,60508.04728717654
189627,31497.6319970701
189628,97374.50917279342
189629,37139.301575855876
189630,13072.50794417254
189631,34526.58941583097
189632,39301.7795408158
189633,51128.36504885816
189634,37022.46175470628
189635,48042.24498694454
189636,27356.60230183002
189637,12771.46556177229
189638,9834.01642917929
189639,51585.51144986
189640,83884.37638498162
189641,23791.956868707726
189642,80257.80027910374
189643,25375.296226654144
189644,12727.081192103273
189645,71689.56495605136
189646,33252.45611926768
189647,81157.19917484262
189648,24983.98220753792
189649,37844.682572455786
189650,61982.518929349084
189651,84844.44031817262
189652,16719.142762424482
189653,59916.4627248692
189654,41827.678417882475
189655,79602.48657583812
189656,46434.710125657555
189657,6579.103175667406
189658,44196.1432868159
189659,49521.453496877395
189660,13350.840586774342
189661,63983.997909172496
189662,21968.303851387172
189663,59134.124087949924
189664,55789.81685420504
189665,56235.84315798507
189666,25940.76178667118
189667,33459.77353636647
189668,41443.74092672259
189669,33294.74957260961
189670,28150.177062532923
189671,34532.382778395724
189672,84582.38561600138
189673,43764.43424708926
189674,14890.938667372626
189675,23615.085952836496
189676,17785.05374213733
189677,63583.227374625916
189678,31732.646161565382
189679,55424.43671150826
189680,92642.81151993555
189681,41393.43276748917
189682,25755.81714016007
189683,24597.803645264765
189684,18166.365669307357
189685,92056.09109941643
189686,11352.83578938077
189687,10041.387074904225
189688,1407.1469850411522
189689,21658.312298003293
189690,49918.51377040724
189691,30759.959861293726
189692,6426.869372571411
189693,56102.60240999487
189694,26133.08575220412
189695,85517.14038856112
189696,86163.9428569001
189697,19322.69383657648
189698,12305.031506163941
189699,6195.333835905476
189700,17316.421168258355
189701,21836.921259298164
189702,79692.5843301813
189703,3934.6778477724292
189704,79628.76852395426
189705,54664.633877334825
189706,31661.16462410771
189707,38160.81534491904
189708,28555.094632456952
189709,9876.991514221823
189710,5830.096251649607
189711,20531.189085430757
189712,17690.17590158648
189713,17094.85174306977
189714,31977.352384049154
189715,17405.90717739734
189716,91433.46547343285
189717,35664.579846660316
189718,10627.878650148574
189719,8383.549153864675
189720,74968.9095072046
189721,13688.115166177333
189722,16100.337634706113
189723,27481.505378831236
189724,6514.2312614399125
189725,25021.709835955233
189726,106846.21531108447
189727,18973.917738561577
189728,63896.19508804829
189729,31703.392783691
189730,71922.15490774269
189731,38663.626317109854
189732,90266.56017685233
189733,67454.95651205914
189734,15087.121015901386
189735,35021.69963967573
189736,2763.502629241266
189737,22527.08482875378
189738,90835.81826921058
189739,70650.4938205969
189740,55258.61411655665
189741,109177.28483184899
189742,51201.084898658504
189743,15984.603956704785
189744,75791.1631604635
189745,31566.733774241467
189746,31881.957234097936
189747,39651.16792092897
189748,53881.41607363144
189749,20083.545235268015
189750,11387.689226130547
189751,65737.55004855787
189752,32767.722439464007
189753,49933.47661092965
189754,51618.647149481054
189755,74535.17070958909
189756,16032.893224244413
189757,88749.54308413231
189758,15820.889576052607
189759,83999.25249004137
189760,59503.60108105716
189761,13241.688967819966
189762,92531.9148467519
189763,27289.911165923055
189764,73438.08612720383
189765,52086.613189122465
189766,78623.57610827073
189767,13676.933570681314
189768,19149.413482859323
189769,27843.384108925762
189770,68321.7211259618
189771,17040.778329098423
189772,16281.142938639445
189773,50286.789282008016
189774,40688.13365010213
189775,25184.42113730876
189776,92937.70750515297
189777,8464.714887499402
189778,18047.972249541956
189779,43256.57833141956
189780,11908.29956531868
189781,7827.69776778802
189782,54018.91009289614
189783,86465.14490941103
189784,68961.94209066703
189785,54473.177200930135
189786,86796.35711646144
189787,90970.61617819354
189788,55698.19066600135
189789,18723.432361116225
189790,26132.959832907363
189791,21101.65112494555
189792,9185.120898129593
189793,70242.2643896265
189794,84738.89962677605
189795,93650.15436560853
189796,74886.83201059286
189797,38029.03049583436
189798,31308.26949702954
189799,40605.710621681006
189800,38277.33572007652
189801,57755.63638880773
189802,56551.73403971485
189803,8828.239196578565
