id,price
189129,16198.604
189130,107732.06
189131,51706.92
189132,20887.096
189133,82686.875
189134,27569.52
189135,52840.08
189136,90745.305
189137,24539.543
189138,9918.916
189139,7628.8535
189140,9631.146
189141,13900.45
189142,12267.802
189143,12573.03
189144,14279.18
189145,87790.17
189146,31769.348
189147,28274.105
189148,36747.707
189149,38564.62
189150,42135.176
189151,26348.326
189152,44760.086
189153,41137.594
189154,18265.906
189155,10242.716
189156,62446.938
189157,10649.59
189158,10626.539
189159,29816.24
189160,39117.77
189161,11909.375
189162,10047.354
189163,38198.54
189164,13502.453
189165,20654.682
189166,114779.71
189167,19803.28
189168,19890.328
189169,34102.31
189170,82192.65
189171,8928.31
189172,50564.062
189173,13235.469
189174,44250.973
189175,8932.185
189176,50327.93
189177,67332.76
189178,67228.44
189179,10698.279
189180,73940.055
189181,16607.045
189182,22926.35
189183,45499.645
189184,68376.66
189185,15105.338
189186,100433.53
189187,124719.56
189188,59620.938
189189,10359.086
189190,43838.844
189191,15246.536
189192,63239.613
189193,49240.258
189194,46592.53
189195,13464.086
189196,7471.3696
189197,16094.005
189198,23962.79
189199,10297.214
189200,25110.824
189201,36345.746
189202,15468.238
189203,30530.18
189204,21324.508
189205,37519.09
189206,38498.875
189207,87939.266
189208,22157.059
189209,41670.133
189210,64324.414
189211,9763.4
189212,11017.456
189213,46967.383
189214,121015.08
189215,43354.918
189216,59118.223
189217,44566.33
189218,73825.33
189219,12163.906
189220,48013.914
189221,36601.125
189222,44193.35
189223,44720.816
189224,19281.428
189225,28991.633
189226,49420.113
189227,55176.133
189228,13168.346
189229,70271.24
189230,23458.648
189231,58678.26
189232,47339.887
189233,33774.848
189234,51679.445
189235,82306.03
189236,60233.12
189237,39237.582
189238,46924.133
189239,14609.171
189240,35914.945
189241,17224.332
189242,19002.719
189243,63810.008
189244,31150.371
189245,37890.156
189246,13512.922
189247,37990.59
189248,55333.938
189249,25498.535
189250,17171.266
189251,36110.547
189252,18483.441
189253,90866.54
189254,27058.904
189255,30463.74
189256,36132.66
189257,36609.746
189258,10289.763
189259,32012.527
189260,24017.414
189261,66363.58
189262,28319.252
189263,60905.168
189264,62880.47
189265,62487.92
189266,56209.47
189267,68325.22
189268,78917.12
189269,88470.55
189270,47214.0
189271,90316.06
189272,50636.434
189273,63831.08
189274,106215.34
189275,87020.24
189276,44360.535
189277,36998.633
189278,50769.08
189279,76047.32
189280,57704.855
189281,25081.486
189282,58491.445
189283,84945.31
189284,37937.324
189285,38137.83
189286,33454.977
189287,51279.574
189288,67822.56
189289,13496.431
189290,41764.76
189291,57211.312
189292,11529.655
189293,38596.92
189294,31723.8
189295,13445.87
189296,11235.237
189297,35675.113
189298,57838.297
189299,46551.52
189300,173471.45
189301,9843.558
189302,43586.84
189303,19301.625
189304,71873.266
189305,40140.97
189306,29048.062
189307,77326.32
189308,56509.824
189309,42988.543
189310,40018.08
189311,66260.19
189312,40336.387
189313,86094.32
189314,41329.082
189315,54422.023
189316,90866.2
189317,53164.79
189318,19811.67
189319,24388.865
189320,52387.996
189321,95058.414
189322,17237.074
189323,8688.33
189324,64111.26
189325,24511.371
189326,12847.679
189327,12739.102
189328,89058.516
189329,24510.076
189330,65491.97
189331,53537.918
189332,63443.22
189333,19492.547
189334,13279.631
189335,25886.076
189336,7253.311
189337,10322.128
189338,42642.055
189339,56072.51
189340,26534.533
189341,97204.25
189342,30625.105
189343,71501.734
189344,34234.96
189345,22703.553
189346,10174.314
189347,60687.223
189348,83811.93
189349,39982.625
189350,39079.29
189351,70651.98
189352,66937.76
189353,10012.064
189354,71213.15
189355,30434.404
189356,26022.03
189357,35143.29
189358,111246.62
189359,24173.658
189360,118920.42
189361,10638.632
189362,21317.836
189363,67627.055
189364,23158.682
189365,106706.35
189366,10620.488
189367,28314.477
189368,69841.27
189369,44003.55
189370,20784.89
189371,55293.21
189372,18226.695
189373,124132.74
189374,27655.629
189375,43755.934
189376,7781.9077
189377,19595.32
189378,39170.812
189379,61229.16
189380,19461.482
189381,37079.305
189382,54482.137
189383,47689.457
189384,22448.387
189385,72729.72
189386,30002.941
189387,8725.657
189388,50048.016
189389,80631.66
189390,62747.56
189391,38605.293
189392,7156.6
189393,19978.1
189394,8785.652
189395,12006.903
189396,21805.828
189397,65501.273
189398,14504.159
189399,22091.969
189400,35572.004
189401,35775.652
189402,53096.855
189403,31130.7
189404,45539.82
189405,122747.8
189406,29715.186
189407,42749.44
189408,78256.516
189409,32227.28
189410,73210.664
189411,51166.69
189412,97058.68
189413,58497.02
189414,124208.695
189415,42829.086
189416,24960.5
189417,14058.553
189418,51492.523
189419,22566.283
189420,34744.297
189421,94080.875
189422,84551.94
189423,59142.844
189424,87696.11
189425,41788.65
189426,8216.6875
189427,40584.367
189428,17926.7
189429,12161.297
189430,17657.152
189431,36749.82
189432,20216.068
189433,88342.84
189434,39683.582
189435,17182.941
189436,19345.346
189437,22935.16
189438,20186.873
189439,20270.592
189440,36932.875
189441,65880.234
189442,68384.21
189443,91864.53
189444,17465.703
189445,62525.223
189446,115050.336
189447,17727.73
189448,178085.7
189449,8505.147
189450,41030.996
189451,30486.36
189452,18646.87
189453,32338.164
189454,62560.242
189455,30218.99
189456,100029.2
189457,11358.548
189458,88418.88
189459,20284.637
189460,30696.678
189461,54094.07
189462,58641.3
189463,24698.393
189464,27518.176
189465,67393.55
189466,12198.835
189467,36673.438
189468,17303.426
189469,13295.073
189470,84120.086
189471,73066.0
189472,34113.47
189473,8123.5693
189474,51991.953
189475,29773.195
189476,45248.996
189477,43202.83
189478,64218.215
189479,47929.16
189480,16064.759
189481,63902.82
189482,17407.855
189483,108202.55
189484,29965.01
189485,11120.095
189486,49311.516
189487,11032.385
189488,18865.518
189489,157266.84
189490,43459.074
189491,63103.28
189492,47197.84
189493,19759.152
189494,91209.8
189495,10386.336
189496,47723.82
189497,68578.984
189498,20821.334
189499,79295.375
189500,20030.441
189501,12060.799
189502,17764.598
189503,31068.28
189504,21999.55
189505,58096.04
189506,51287.605
189507,37490.117
189508,50202.69
189509,60959.035
189510,21399.055
189511,17416.467
189512,47992.29
189513,63563.33
189514,10746.011
189515,39488.15
189516,9350.535
189517,11474.545
189518,40469.633
189519,15424.393
189520,45797.56
189521,47507.992
189522,41411.812
189523,51290.793
189524,27728.785
189525,93742.29
189526,12875.226
189527,61887.76
189528,37785.824
189529,51119.25
189530,48011.215
189531,9767.601
189532,20142.564
189533,75596.79
189534,114176.3
189535,80346.44
189536,73309.766
189537,57974.754
189538,30995.756
189539,32990.164
189540,25910.365
189541,18949.518
189542,51779.01
189543,38067.33
189544,52047.074
189545,6395.968
189546,43612.445
189547,72305.47
189548,62257.043
189549,31649.115
189550,42566.207
189551,17273.15
189552,69921.516
189553,93398.24
189554,38963.78
189555,84527.98
189556,24761.312
189557,31326.283
189558,131826.8
189559,174384.27
189560,129350.45
189561,30361.697
189562,41346.105
189563,34186.816
189564,12046.284
189565,54601.43
189566,55094.586
189567,75897.14
189568,6882.675
189569,50951.754
189570,12792.1875
189571,22477.365
189572,16720.953
189573,64404.348
189574,20169.596
189575,71620.14
189576,80516.36
189577,55159.023
189578,47301.457
189579,108218.71
189580,45092.242
189581,23674.02
189582,112314.02
189583,47273.816
189584,68964.086
189585,123648.19
189586,49981.945
189587,9896.964
189588,54855.84
189589,32882.64
189590,133521.64
189591,41334.15
189592,47427.203
189593,76240.516
189594,42885.81
189595,25772.516
189596,48220.32
189597,27871.428
189598,8832.6455
189599,87229.586
189600,54671.4
189601,87719.75
189602,58395.875
189603,92506.58
189604,25410.523
189605,68248.07
189606,67192.26
189607,54657.48
189608,30248.32
189609,89342.836
189610,63261.29
189611,73861.2
189612,56391.78
189613,24876.822
189614,11902.057
189615,52158.387
189616,70342.625
189617,79700.22
189618,9335.842
189619,55141.312
189620,16690.81
189621,22148.568
189622,59908.824
189623,22086.676
189624,37605.324
189625,39727.227
189626,48795.53
189627,31341.379
189628,88194.17
189629,31574.34
189630,11745.202
189631,33026.207
189632,40399.734
189633,62290.586
189634,35776.777
189635,39862.035
189636,14642.277
189637,20044.244
189638,10885.514
189639,54251.355
189640,128896.16
189641,20188.752
189642,65128.28
189643,17973.76
189644,13892.33
189645,64539.812
189646,34884.1
189647,63735.85
189648,21877.904
189649,33325.086
189650,57053.68
189651,120638.61
189652,14560.893
189653,55160.176
189654,45502.062
189655,81654.164
189656,38205.742
189657,20677.936
189658,39341.746
189659,64768.668
189660,13710.008
189661,55222.625
189662,18680.223
189663,61249.504
189664,54562.582
189665,44636.69
189666,20817.697
189667,32429.172
189668,43017.938
189669,23917.496
189670,37024.227
189671,24671.59
189672,70341.16
189673,45100.973
189674,15835.159
189675,23319.797
189676,15311.295
189677,73539.28
189678,36983.54
189679,43530.977
189680,85134.7
189681,28708.828
189682,21566.836
189683,23709.17
189684,22155.305
189685,81966.59
189686,7568.925
189687,10046.554
189688,9209.986
189689,23214.498
189690,40825.773
189691,32118.215
189692,10154.938
189693,55856.684
189694,22784.174
189695,75321.625
189696,77997.45
189697,19539.457
189698,13931.452
189699,10992.159
189700,16249.756
189701,29261.645
189702,81653.234
189703,8498.568
189704,78742.57
189705,59837.54
189706,35072.58
189707,37786.348
189708,26297.01
189709,11749.368
189710,9124.762
189711,18756.078
189712,14790.636
189713,18754.752
189714,25238.64
189715,10179.702
189716,57180.785
189717,42473.14
189718,9703.198
189719,9347.993
189720,57385.12
189721,11976.172
189722,22344.06
189723,27272.123
189724,12877.987
189725,29392.873
189726,69030.15
189727,14544.487
189728,73825.33
189729,20578.422
189730,72515.15
189731,31619.31
189732,73231.836
189733,60771.914
189734,16888.15
189735,49444.72
189736,7941.9106
189737,17651.646
189738,81108.03
189739,85045.59
189740,42755.496
189741,96888.77
189742,34895.24
189743,14345.689
189744,68723.31
189745,30408.973
189746,63425.45
189747,34492.32
189748,53484.848
189749,21577.654
189750,16787.68
189751,62113.242
189752,27349.52
189753,56972.133
189754,62689.785
189755,86440.5
189756,8444.405
189757,80544.89
189758,37102.145
189759,121040.03
189760,59269.348
189761,15865.497
189762,73861.26
189763,28336.145
189764,63247.28
189765,35253.79
189766,63134.504
189767,9648.011
189768,11902.566
189769,9946.95
189770,47154.914
189771,10745.16
189772,14834.167
189773,58128.023
189774,43891.848
189775,27766.074
189776,115476.43
189777,11614.049
189778,15988.364
189779,41103.55
189780,8551.888
189781,11866.353
189782,54467.12
189783,116218.12
189784,65487.51
189785,55121.867
189786,90762.66
189787,97025.23
189788,54905.105
189789,14652.771
189790,21732.543
189791,24757.107
189792,9509.925
189793,46737.95
189794,71800.19
189795,90739.02
189796,91819.16
189797,33320.418
189798,25807.7
189799,41397.6
189800,37230.93
189801,50927.508
189802,50867.516
189803,14285.445
189804,10614.018
189805,42459.863
189806,28775.195
189807,13106.739
189808,13890.382
189809,49961.508
189810,9898.081
189811,58381.016
189812,56235.26
189813,84670.85
189814,39820.816
189815,14144.812
189816,18405.676
189817,77376.81
189818,31019.611
189819,49893.754
189820,38778.816
189821,53097.492
189822,36662.914
189823,12967.316
189824,93845.88
189825,67802.03
189826,24668.664
189827,30956.86
189828,26742.414
189829,28300.025
189830,7648.272
189831,50963.234
189832,55967.2
189833,45452.57
189834,14176.532
189835,8844.371
189836,52142.113
189837,37464.734
189838,24330.541
189839,38770.18
189840,74898.09
189841,43491.895
189842,20874.188
189843,24726.3
189844,39833.418
189845,49190.242
189846,31408.316
189847,74300.29
189848,46379.31
189849,14291.137
189850,29988.883
189851,95838.45
189852,13397.975
189853,41441.6
189854,43467.562
189855,16305.594
189856,22572.066
189857,11592.406
189858,38431.145
189859,45920.977
189860,8095.06
189861,21271.873
189862,21599.16
189863,27816.932
189864,80150.75
189865,43993.66
189866,19121.006
189867,65153.848
189868,43654.137
189869,42731.555
189870,51173.32
189871,50894.797
189872,13504.945
189873,35941.7
189874,41733.996
189875,36804.414
189876,46655.81
189877,56360.516
189878,64039.332
189879,62973.543
189880,26441.81
189881,92073.695
189882,56019.64
189883,27336.791
189884,30309.441
189885,31652.543
189886,55687.04
189887,36014.28
189888,109405.64
189889,23250.975
189890,24568.412
189891,23754.293
189892,42833.01
189893,20199.664
189894,28844.287
189895,39494.31
189896,23490.79
189897,31082.902
189898,75006.734
189899,19173.219
189900,24196.246
189901,51390.508
189902,18641.178
189903,51235.098
189904,202772.17
189905,38638.61
189906,52394.473
189907,87410.96
189908,19618.96
189909,72116.81
189910,21650.258
189911,102367.84
189912,100003.836
189913,14058.911
189914,44279.707
189915,50116.215
189916,63026.58
189917,54918.35
189918,20470.355
189919,106208.984
189920,72826.51
189921,64478.246
189922,22702.082
189923,70167.4
189924,24863.217
189925,50007.6
189926,80420.62
189927,18955.67
189928,123098.76
189929,59985.273
189930,11532.568
189931,43622.047
189932,28527.693
189933,22699.223
189934,21222.217
189935,8209.826
189936,31725.062
189937,18886.93
189938,21489.262
189939,14910.329
189940,34645.293
189941,55934.14
189942,51458.97
189943,67192.836
189944,95810.86
189945,25550.225
189946,22702.27
189947,8553.6455
189948,71443.85
189949,11231.523
189950,22296.295
189951,42857.02
189952,95682.5
189953,50151.496
189954,9880.456
189955,11631.623
189956,12178.45
189957,38172.02
189958,31975.082
189959,84302.61
189960,40018.08
189961,72803.44
189962,55914.87
189963,31034.338
189964,52607.164
189965,10212.28
189966,9765.99
189967,42618.01
189968,46926.55
189969,22330.756
189970,14410.575
189971,64715.992
189972,71591.586
189973,62968.98
189974,44815.543
189975,66484.555
189976,12479.0625
189977,46638.914
189978,12155.603
189979,47267.58
189980,69817.23
189981,34708.375
189982,58087.754
189983,18759.182
189984,56243.43
189985,41709.758
189986,61300.215
189987,28692.172
189988,8237.586
189989,92068.055
189990,67919.54
189991,65872.61
189992,21137.951
189993,92271.875
189994,33693.23
189995,29556.918
189996,58602.027
189997,14689.088
189998,48740.77
189999,18441.914
190000,59149.504
190001,58688.26
190002,28073.348
190003,35163.39
190004,25570.244
190005,39037.99
190006,91596.125
190007,39676.95
190008,146139.25
190009,44578.24
190010,27750.518
190011,54478.953
190012,53738.016
190013,87034.055
190014,27098.652
190015,25732.664
190016,16301.373
190017,22527.44
190018,61098.336
190019,78932.19
190020,32284.283
190021,54912.812
190022,48092.82
190023,36234.215
190024,126098.5
190025,36952.2
190026,35375.22
190027,10996.193
190028,27100.447
190029,49178.598
190030,31642.555
190031,53733.3
190032,44638.9
190033,26358.03
190034,11522.507
190035,44923.91
190036,17140.385
190037,30066.467
190038,66848.81
190039,34111.027
190040,13163.376
190041,50882.703
190042,85925.59
190043,119844.77
190044,13960.106
190045,27133.385
190046,19286.506
190047,39176.74
190048,12969.876
190049,67008.086
190050,124063.805
190051,21653.168
190052,23866.918
190053,35679.188
190054,23147.344
190055,13353.829
190056,7438.2285
190057,31294.652
190058,74898.74
190059,26196.936
190060,43510.97
190061,54313.105
190062,80967.25
190063,36611.973
190064,71607.05
190065,28823.299
190066,80271.22
190067,45944.24
190068,62354.195
190069,51706.89
190070,58907.03
190071,11117.411
190072,40633.957
190073,11597.906
190074,25394.852
190075,49637.78
190076,20201.123
190077,50530.95
190078,10157.374
190079,23023.307
190080,55317.17
190081,48437.766
190082,53066.46
190083,58648.98
190084,10346.399
190085,60949.625
190086,32894.582
190087,56154.414
190088,19230.389
190089,16819.111
190090,14828.823
190091,15493.249
190092,12779.513
190093,55455.605
190094,52778.418
190095,8746.891
190096,18816.244
190097,38771.81
190098,55994.516
190099,23925.543
190100,33698.188
190101,47287.004
190102,10698.228
190103,38785.016
190104,24119.775
190105,38201.26
190106,27424.44
190107,13526.674
190108,167058.23
190109,126002.805
190110,77076.914
190111,20398.293
190112,43392.82
190113,98057.6
190114,63301.785
190115,10939.805
190116,31632.482
190117,61211.418
190118,21979.486
190119,41764.76
190120,23785.268
190121,8468.042
190122,64102.613
190123,46217.992
190124,33547.1
190125,122224.48
190126,52907.85
190127,26915.887
190128,133507.1
190129,12677.914
190130,70690.805
190131,62619.594
190132,13486.634
190133,49620.582
190134,67665.06
190135,23409.396
190136,12194.779
190137,54933.254
190138,39192.664
190139,18418.564
190140,31435.78
190141,21536.65
190142,19940.57
190143,27270.621
190144,38493.23
190145,75904.07
190146,103105.55
190147,90764.01
190148,11797.267
190149,24668.076
190150,47366.324
190151,58292.465
190152,39758.21
190153,17509.893
190154,34964.754
190155,37639.637
190156,30796.297
190157,78739.84
190158,51288.285
190159,19258.201
190160,40319.223
190161,38667.87
190162,20950.723
190163,17271.652
190164,16149.253
190165,21840.24
190166,52134.97
190167,10746.356
190168,49573.523
190169,80193.68
190170,55223.695
190171,45005.45
190172,41223.758
190173,21915.678
190174,36133.81
190175,71299.66
190176,49783.11
190177,10594.509
190178,73217.98
190179,86750.42
190180,22847.459
190181,113441.02
190182,7600.4937
190183,17236.059
190184,39752.67
190185,34633.59
190186,9201.882
190187,55119.54
190188,60134.082
190189,38589.74
190190,51205.742
190191,25998.578
190192,48211.18
190193,54343.19
190194,89367.55
190195,63543.79
190196,10167.783
190197,54597.67
190198,149964.12
190199,55866.29
190200,72259.06
190201,12572.005
190202,127035.445
190203,52171.22
190204,23008.068
190205,16598.566
190206,33500.95
190207,78886.63
190208,19766.57
190209,29467.275
190210,82437.44
190211,78716.92
190212,71309.16
190213,32187.473
190214,34997.887
190215,90510.016
190216,57581.43
190217,41665.94
190218,55737.418
190219,51752.336
190220,36630.03
190221,33116.668
190222,103468.82
190223,22558.701
190224,35492.383
190225,45260.945
190226,36760.91
190227,11922.723
190228,10515.462
190229,80390.766
190230,18863.654
190231,11926.737
190232,38033.88
190233,23578.488
190234,74876.45
190235,15273.248
190236,75056.29
190237,60920.84
190238,93673.195
190239,158092.0
190240,48781.023
190241,34953.32
190242,55798.844
190243,35870.38
190244,62032.555
190245,46002.55
190246,67751.12
190247,61622.504
190248,58606.34
190249,50963.797
190250,23431.697
190251,19317.955
190252,27025.639
190253,45641.598
190254,60273.848
190255,8299.458
190256,24919.02
190257,14718.346
190258,38063.28
190259,18757.293
190260,26197.213
190261,44625.395
190262,9984.309
190263,16261.807
190264,23590.975
190265,114940.5
190266,36798.28
190267,27220.434
190268,17029.355
190269,77704.445
190270,59191.83
190271,39308.574
190272,31504.64
190273,11063.494
190274,52876.836
190275,45217.383
190276,15577.5625
190277,106338.01
190278,43175.883
